file_path,label
./dataset\disgust\d03 (2).wav,disgust
./dataset\sadness\s08 (5).wav,sadness
./dataset\sadness\s03 (5).wav,sadness
./dataset\disgust\d06 (5).wav,disgust
./dataset\sadness\s11 (2).wav,sadness
./dataset\fear\f16 (5).wav,fear
./dataset\disgust\d02 (4).wav,disgust
./dataset\fear\f01 (6).wav,fear
./dataset\sadness\s02 (5).wav,sadness
./dataset\sadness\s02 (5)b.wav,sadness
./dataset\fear\f03 (1).wav,fear
./dataset\sadness\s14 (6).wav,sadness
./dataset\disgust\d18 (6).wav,disgust
./dataset\disgust\d10 (2).wav,disgust
./dataset\disgust\d11 (6).wav,disgust
./dataset\fear\f13 (01).wav,fear
./dataset\fear\f20 (5).wav,fear
./dataset\sadness\s01 (4).wav,sadness
./dataset\happiness\h09 (1).wav,happiness
./dataset\happiness\h11 (4).wav,happiness
./dataset\disgust\d16 (1).wav,disgust
./dataset\disgust\d03 (6).wav,disgust
./dataset\fear\f06 (1).wav,fear
./dataset\anger\a09 (2).wav,anger
./dataset\disgust\d08 (4).wav,disgust
./dataset\disgust\d13 (1).wav,disgust
./dataset\sadness\s10 (5).wav,sadness
./dataset\anger\a20 (4).wav,anger
./dataset\fear\f07 (2).wav,fear
./dataset\sadness\s11 (1).wav,sadness
./dataset\disgust\d10 (3).wav,disgust
./dataset\disgust\d04 (2).wav,disgust
./dataset\disgust\d01 (5).wav,disgust
./dataset\disgust\d09 (2).wav,disgust
./dataset\anger\a11 (5).wav,anger
./dataset\anger\a03 (1).wav,anger
./dataset\sadness\s14 (3).wav,sadness
./dataset\sadness\s08 (2).wav,sadness
./dataset\fear\f10 (01).wav,fear
./dataset\sadness\s14 (1).wav,sadness
./dataset\anger\a12 (1).wav,anger
./dataset\anger\a17 (2).wav,anger
./dataset\fear\f14 (1).wav,fear
./dataset\sadness\s13 (6).wav,sadness
./dataset\disgust\d20 (2).wav,disgust
./dataset\anger\a14 (2).wav,anger
./dataset\fear\f06 (3).wav,fear
./dataset\fear\f17 (5).wav,fear
./dataset\anger\a15 (5).wav,anger
./dataset\fear\f17 (6).wav,fear
./dataset\fear\f17 (3).wav,fear
./dataset\sadness\s10 (4).wav,sadness
./dataset\anger\a12 (6).wav,anger
./dataset\happiness\h16 (5).wav,happiness
./dataset\disgust\d19 (5).wav,disgust
./dataset\anger\a08 (1).wav,anger
./dataset\anger\a04 (2).wav,anger
./dataset\sadness\s20 (4).wav,sadness
./dataset\happiness\h12 (6).wav,happiness
./dataset\disgust\d07 (1).wav,disgust
./dataset\sadness\s01 (2).wav,sadness
./dataset\happiness\h08 (3).wav,happiness
./dataset\sadness\s09 (5).wav,sadness
./dataset\sadness\s07 (6).wav,sadness
./dataset\sadness\s15 (1).wav,sadness
./dataset\happiness\h19 (6).wav,happiness
./dataset\disgust\d15 (6).wav,disgust
./dataset\happiness\h14 (1).wav,happiness
./dataset\happiness\h20 (2).wav,happiness
./dataset\disgust\d13 (4).wav,disgust
./dataset\anger\a02 (3).wav,anger
./dataset\fear\f04 (1).wav,fear
./dataset\anger\a03 (2).wav,anger
./dataset\disgust\d12 (1).wav,disgust
./dataset\anger\a02 (5).wav,anger
./dataset\happiness\h03 (6).wav,happiness
./dataset\fear\f19 (5).wav,fear
./dataset\sadness\s09 (3).wav,sadness
./dataset\happiness\h11 (5).wav,happiness
./dataset\anger\a16 (5).wav,anger
./dataset\anger\a13 (4).wav,anger
./dataset\sadness\s08 (3).wav,sadness
./dataset\happiness\h19 (1).wav,happiness
./dataset\sadness\s07 (5).wav,sadness
./dataset\anger\a19 (1).wav,anger
./dataset\disgust\d06 (3).wav,disgust
./dataset\anger\a06 (1).wav,anger
./dataset\anger\a10 (2).wav,anger
./dataset\fear\f16 (6).wav,fear
./dataset\fear\f13 (6).wav,fear
./dataset\fear\f09 (3).wav,fear
./dataset\anger\a08 (5).wav,anger
./dataset\sadness\s13 (3).wav,sadness
./dataset\happiness\h17 (6).wav,happiness
./dataset\disgust\d13 (2).wav,disgust
./dataset\fear\f12 (5).wav,fear
./dataset\happiness\h13 (3).wav,happiness
./dataset\sadness\s04 (4).wav,sadness
./dataset\disgust\d03 (4).wav,disgust
./dataset\fear\f15 (4).wav,fear
./dataset\happiness\h01 (6).wav,happiness
./dataset\happiness\h04 (2).wav,happiness
./dataset\sadness\s04 (2).wav,sadness
./dataset\disgust\d18 (2).wav,disgust
./dataset\fear\f03 (6).wav,fear
./dataset\disgust\d19 (3).wav,disgust
./dataset\happiness\h01 (1).wav,happiness
./dataset\disgust\d08 (1).wav,disgust
./dataset\fear\f15 (2).wav,fear
./dataset\sadness\s14 (2).wav,sadness
./dataset\anger\a16 (1).wav,anger
./dataset\fear\f18 (2).wav,fear
./dataset\fear\f07 (3).wav,fear
./dataset\fear\f19 (1).wav,fear
./dataset\anger\a01 (6).wav,anger
./dataset\happiness\h02 (6).wav,happiness
./dataset\disgust\d03 (5).wav,disgust
./dataset\anger\a06 (3).wav,anger
./dataset\anger\a06 (5).wav,anger
./dataset\disgust\d09 (3).wav,disgust
./dataset\happiness\h10 (3).wav,happiness
./dataset\anger\a07 (6).wav,anger
./dataset\anger\a16 (4).wav,anger
./dataset\fear\f06 (5).wav,fear
./dataset\anger\a05 (5).wav,anger
./dataset\happiness\h17 (4).wav,happiness
./dataset\happiness\h05 (5).wav,happiness
./dataset\fear\f08 (1).wav,fear
./dataset\happiness\h10 (1).wav,happiness
./dataset\happiness\h13 (2).wav,happiness
./dataset\sadness\s06 (6).wav,sadness
./dataset\fear\f05 (2).wav,fear
./dataset\sadness\s04 (5).wav,sadness
./dataset\sadness\s16 (5).wav,sadness
./dataset\sadness\s19 (4).wav,sadness
./dataset\anger\a08 (2).wav,anger
./dataset\happiness\h17 (5).wav,happiness
./dataset\sadness\s18 (2).wav,sadness
./dataset\anger\a10 (3).wav,anger
./dataset\fear\f11 (3).wav,fear
./dataset\happiness\h15 (1).wav,happiness
./dataset\anger\a05 (3).wav,anger
./dataset\happiness\h10 (6).wav,happiness
./dataset\fear\f20 (1).wav,fear
./dataset\happiness\h14 (3).wav,happiness
./dataset\anger\a12 (2).wav,anger
./dataset\happiness\h17 (1).wav,happiness
./dataset\sadness\s03 (3).wav,sadness
./dataset\anger\a13 (3).wav,anger
./dataset\disgust\d20 (3).wav,disgust
./dataset\fear\f09 (1).wav,fear
./dataset\anger\a10 (5).wav,anger
./dataset\fear\f12 (3).wav,fear
./dataset\anger\a05 (1).wav,anger
./dataset\fear\f12 (01).wav,fear
./dataset\sadness\s08 (1).wav,sadness
./dataset\disgust\d11 (1).wav,disgust
./dataset\sadness\s04 (1).wav,sadness
./dataset\happiness\h20 (3).wav,happiness
./dataset\happiness\h13 (5).wav,happiness
./dataset\happiness\h12 (3).wav,happiness
./dataset\fear\f15 (3).wav,fear
./dataset\happiness\h14 (4).wav,happiness
./dataset\sadness\s17 (5).wav,sadness
./dataset\disgust\d10 (6).wav,disgust
./dataset\sadness\s01 (1).wav,sadness
./dataset\fear\f05 (1).wav,fear
./dataset\disgust\d04 (5)b.wav,disgust
./dataset\disgust\d14 (3).wav,disgust
./dataset\happiness\h05 (2).wav,happiness
./dataset\happiness\h08 (2).wav,happiness
./dataset\anger\a05 (2).wav,anger
./dataset\sadness\s09 (1).wav,sadness
./dataset\sadness\s05 (1).wav,sadness
./dataset\happiness\h07 (2).wav,happiness
./dataset\happiness\h15 (6).wav,happiness
./dataset\happiness\h13 (4).wav,happiness
./dataset\anger\a15 (1).wav,anger
./dataset\disgust\d08 (6).wav,disgust
./dataset\disgust\d04 (4).wav,disgust
./dataset\happiness\h12 (5).wav,happiness
./dataset\anger\a08 (4).wav,anger
./dataset\happiness\h10 (5).wav,happiness
./dataset\disgust\d04 (1).wav,disgust
./dataset\fear\f02 (2).wav,fear
./dataset\anger\a17 (4).wav,anger
./dataset\disgust\d09 (6).wav,disgust
./dataset\fear\f14 (2).wav,fear
./dataset\sadness\s05 (5).wav,sadness
./dataset\fear\f01 (5).wav,fear
./dataset\happiness\h09 (2).wav,happiness
./dataset\happiness\h20 (1).wav,happiness
./dataset\disgust\d19 (6).wav,disgust
./dataset\anger\a13 (6).wav,anger
./dataset\anger\a19 (5).wav,anger
./dataset\sadness\s19 (3).wav,sadness
./dataset\fear\f13 (2).wav,fear
./dataset\fear\f18 (6).wav,fear
./dataset\disgust\d05 (4).wav,disgust
./dataset\happiness\h16 (2).wav,happiness
./dataset\fear\f20 (6).wav,fear
./dataset\fear\f08 (2).wav,fear
./dataset\happiness\h03 (4).wav,happiness
./dataset\fear\f18 (5).wav,fear
./dataset\happiness\h20 (6).wav,happiness
./dataset\disgust\d13 (5).wav,disgust
./dataset\disgust\d18 (3).wav,disgust
./dataset\fear\f04 (4).wav,fear
./dataset\disgust\d04 (5).wav,disgust
./dataset\sadness\s05 (4).wav,sadness
./dataset\anger\a07 (2).wav,anger
./dataset\anger\a19 (6).wav,anger
./dataset\anger\a04 (5).wav,anger
./dataset\fear\f06 (2).wav,fear
./dataset\fear\f13 (4).wav,fear
./dataset\fear\f08 (4).wav,fear
./dataset\sadness\s11 (4).wav,sadness
./dataset\anger\a07 (3).wav,anger
./dataset\happiness\h02 (2).wav,happiness
./dataset\anger\a09 (6).wav,anger
./dataset\anger\a14 (1).wav,anger
./dataset\happiness\h07 (1).wav,happiness
./dataset\anger\a11 (1).wav,anger
./dataset\sadness\s15 (2).wav,sadness
./dataset\sadness\s17 (4).wav,sadness
./dataset\sadness\s16 (4).wav,sadness
./dataset\anger\a11 (6).wav,anger
./dataset\happiness\h03 (2).wav,happiness
./dataset\sadness\s06 (3).wav,sadness
./dataset\sadness\s07 (3).wav,sadness
./dataset\anger\a07 (4).wav,anger
./dataset\happiness\h11 (1).wav,happiness
./dataset\disgust\d17 (4).wav,disgust
./dataset\disgust\d14 (6).wav,disgust
./dataset\disgust\d02 (3).wav,disgust
./dataset\happiness\h15 (4).wav,happiness
./dataset\sadness\s02 (1).wav,sadness
./dataset\happiness\h18 (4).wav,happiness
./dataset\sadness\s06 (4).wav,sadness
./dataset\anger\a05 (4).wav,anger
./dataset\fear\f01 (2).wav,fear
./dataset\fear\f13 (5).wav,fear
./dataset\disgust\d05 (2).wav,disgust
./dataset\sadness\s11 (5).wav,sadness
./dataset\happiness\h19 (4).wav,happiness
./dataset\sadness\s19 (2).wav,sadness
./dataset\anger\a17 (1).wav,anger
./dataset\fear\f04 (6).wav,fear
./dataset\disgust\d03 (5)b.wav,disgust
./dataset\sadness\s17 (1).wav,sadness
./dataset\fear\f03 (3).wav,fear
./dataset\sadness\s12 (6).wav,sadness
./dataset\fear\f02 (1).wav,fear
./dataset\sadness\s07 (4).wav,sadness
./dataset\anger\a10 (1).wav,anger
./dataset\sadness\s01 (5)b.wav,sadness
./dataset\fear\f15 (5).wav,fear
./dataset\fear\f07 (6).wav,fear
./dataset\anger\a19 (4).wav,anger
./dataset\sadness\s05 (2).wav,sadness
./dataset\anger\a20 (2).wav,anger
./dataset\anger\a20 (6).wav,anger
./dataset\fear\f04 (5).wav,fear
./dataset\happiness\h14 (2).wav,happiness
./dataset\fear\f14 (4).wav,fear
./dataset\fear\f18 (5)b.wav,fear
./dataset\sadness\s04 (5)b.wav,sadness
./dataset\disgust\d15 (3).wav,disgust
./dataset\fear\f05 (5).wav,fear
./dataset\anger\a02 (4).wav,anger
./dataset\sadness\s18 (4).wav,sadness
./dataset\anger\a16 (3).wav,anger
./dataset\disgust\d07 (4).wav,disgust
./dataset\happiness\h13 (1).wav,happiness
./dataset\sadness\s05 (6).wav,sadness
./dataset\sadness\s01 (6).wav,sadness
./dataset\anger\a15 (4).wav,anger
./dataset\happiness\h19 (5).wav,happiness
./dataset\sadness\s04 (6).wav,sadness
./dataset\sadness\s12 (2).wav,sadness
./dataset\anger\a18 (5).wav,anger
./dataset\disgust\d09 (4).wav,disgust
./dataset\happiness\h12 (4).wav,happiness
./dataset\fear\f20 (4).wav,fear
./dataset\fear\f05 (6).wav,fear
./dataset\happiness\h04 (1).wav,happiness
./dataset\anger\a20 (5).wav,anger
./dataset\sadness\s17 (6).wav,sadness
./dataset\fear\f06 (6).wav,fear
./dataset\anger\a03 (5).wav,anger
./dataset\sadness\s03 (6).wav,sadness
./dataset\disgust\d02 (1).wav,disgust
./dataset\anger\a15 (6).wav,anger
./dataset\happiness\h06 (1).wav,happiness
./dataset\fear\f18 (3).wav,fear
./dataset\anger\a19 (3).wav,anger
./dataset\anger\a01 (1).wav,anger
./dataset\disgust\d20 (6).wav,disgust
./dataset\fear\f11 (6).wav,fear
./dataset\disgust\d12 (5).wav,disgust
./dataset\fear\f09 (2).wav,fear
./dataset\sadness\s06 (5).wav,sadness
./dataset\fear\f03 (4).wav,fear
./dataset\fear\f05 (3).wav,fear
./dataset\happiness\h11 (6).wav,happiness
./dataset\anger\a14 (3).wav,anger
./dataset\disgust\d14 (4).wav,disgust
./dataset\happiness\h01 (3).wav,happiness
./dataset\sadness\s09 (4).wav,sadness
./dataset\sadness\s16 (6).wav,sadness
./dataset\disgust\d05 (3).wav,disgust
./dataset\sadness\s02 (2).wav,sadness
./dataset\anger\a12 (4).wav,anger
./dataset\sadness\s20 (1).wav,sadness
./dataset\disgust\d08 (5).wav,disgust
./dataset\disgust\d17 (6).wav,disgust
./dataset\happiness\h15 (5).wav,happiness
./dataset\happiness\h03 (3).wav,happiness
./dataset\disgust\d03 (01).wav,disgust
./dataset\disgust\d04 (6).wav,disgust
./dataset\happiness\h18 (1).wav,happiness
./dataset\sadness\s12 (4).wav,sadness
./dataset\anger\a04 (1).wav,anger
./dataset\happiness\h11 (2).wav,happiness
./dataset\happiness\h05 (1).wav,happiness
./dataset\happiness\h07 (5).wav,happiness
./dataset\disgust\d17 (3).wav,disgust
./dataset\anger\a02 (2).wav,anger
./dataset\sadness\s01 (5)a.wav,sadness
./dataset\fear\f09 (4).wav,fear
./dataset\fear\f10 (2).wav,fear
./dataset\sadness\s15 (3).wav,sadness
./dataset\disgust\d12 (2).wav,disgust
./dataset\disgust\d18 (1).wav,disgust
./dataset\sadness\s20 (3).wav,sadness
./dataset\anger\a20 (1).wav,anger
./dataset\happiness\h09 (5).wav,happiness
./dataset\fear\f11 (4).wav,fear
./dataset\anger\a20 (3).wav,anger
./dataset\disgust\d19 (2).wav,disgust
./dataset\disgust\d09 (1).wav,disgust
./dataset\happiness\h17 (2).wav,happiness
./dataset\fear\f02 (3).wav,fear
./dataset\sadness\s11 (6).wav,sadness
./dataset\fear\f17 (2).wav,fear
./dataset\anger\a01 (4).wav,anger
./dataset\happiness\h16 (3).wav,happiness
./dataset\disgust\d01 (2).wav,disgust
./dataset\happiness\h02 (4).wav,happiness
./dataset\fear\f08 (6).wav,fear
./dataset\happiness\h05 (4).wav,happiness
./dataset\disgust\d09 (5).wav,disgust
./dataset\happiness\h17 (3).wav,happiness
./dataset\happiness\h04 (3).wav,happiness
./dataset\happiness\h09 (3).wav,happiness
./dataset\disgust\d19 (1).wav,disgust
./dataset\happiness\h19 (2).wav,happiness
./dataset\sadness\s12 (3).wav,sadness
./dataset\disgust\d01 (5)b.wav,disgust
./dataset\anger\a06 (6).wav,anger
./dataset\anger\a01 (5).wav,anger
./dataset\disgust\d01 (1).wav,disgust
./dataset\sadness\s10 (2).wav,sadness
./dataset\fear\f11 (01).wav,fear
./dataset\sadness\s02 (4).wav,sadness
./dataset\sadness\s03 (1).wav,sadness
./dataset\disgust\d11 (3).wav,disgust
./dataset\disgust\d07 (6).wav,disgust
./dataset\disgust\d15 (5).wav,disgust
./dataset\disgust\d05 (5).wav,disgust
./dataset\anger\a11 (2).wav,anger
./dataset\fear\f08 (3).wav,fear
./dataset\fear\f01 (4).wav,fear
./dataset\sadness\s18 (3).wav,sadness
./dataset\sadness\s10 (3).wav,sadness
./dataset\anger\a02 (1).wav,anger
./dataset\anger\a06 (2).wav,anger
./dataset\anger\a18 (2).wav,anger
./dataset\fear\f08 (5).wav,fear
./dataset\disgust\d16 (5).wav,disgust
./dataset\happiness\h19 (3).wav,happiness
./dataset\fear\f09 (6).wav,fear
./dataset\fear\f20 (2).wav,fear
./dataset\fear\f14 (6).wav,fear
./dataset\disgust\d11 (4).wav,disgust
./dataset\disgust\d20 (1).wav,disgust
./dataset\disgust\d16 (3).wav,disgust
./dataset\fear\f11 (5).wav,fear
./dataset\sadness\s10 (1).wav,sadness
./dataset\sadness\s19 (1).wav,sadness
./dataset\disgust\d07 (3).wav,disgust
./dataset\anger\a06 (4).wav,anger
./dataset\disgust\d01 (4).wav,disgust
./dataset\disgust\d03 (3).wav,disgust
./dataset\anger\a13 (5).wav,anger
./dataset\anger\a14 (6).wav,anger
./dataset\disgust\d11 (5).wav,disgust
./dataset\disgust\d16 (4).wav,disgust
./dataset\anger\a06 (5)b.wav,anger
./dataset\sadness\s08 (6).wav,sadness
./dataset\happiness\h02 (1).wav,happiness
